Year,Acres,Latitude,Longitude
2017,1.270936706,33.55052813,-85.83915616
2017,1.270942499,33.55070594,-85.83873046
2017,1.270948292,33.55088376,-85.83830476
2017,1.270954085,33.55106157,-85.83787906
2017,1.270959877,33.55123938,-85.83745335
2017,1.27096567,33.5514172,-85.83702765
2017,1.270971463,33.55159501,-85.83660195
2017,1.270977256,33.55177282,-85.83617625
2017,1.270983049,33.55195064,-85.83575055
2017,1.270988841,33.55212845,-85.83532485
2017,1.270994634,33.55230627,-85.83489915
2017,1.271000427,33.55248408,-85.83447344
2017,1.27100622,33.55266189,-85.83404774
2017,1.271012012,33.55283971,-85.83362204
2017,1.271017805,33.55301752,-85.83319634
2017,1.271023598,33.55319533,-85.83277064
2017,1.271029391,33.55337315,-85.83234494
2017,1.271035184,33.55355096,-85.83191923
2017,1.271040976,33.55372877,-85.83149353
2017,1.271046769,33.55390659,-85.83106783
2017,1.271052562,33.5540844,-85.83064213
2017,1.271058355,33.55426222,-85.83021643
2017,1.271064147,33.55444003,-85.82979073
2017,1.27106994,33.55461784,-85.82936503
2017,1.271075733,33.55479566,-85.82893932
2017,1.271081526,33.55497347,-85.82851362
2017,1.271087319,33.55515128,-85.82808792
2017,1.271093111,33.5553291,-85.82766222
2017,1.271098904,33.55550691,-85.82723652
2017,1.271104697,33.55568472,-85.82681082
2017,1.27111049,33.55586254,-85.82638511
2017,1.271116283,33.55604035,-85.82595941
2017,1.271122075,33.55621817,-85.82553371
2017,1.271127868,33.55639598,-85.82510801
2017,1.271133661,33.55657379,-85.82468231
2017,1.271139454,33.55675161,-85.82425661
2017,1.271145246,33.55692942,-85.82383091
2017,1.271151039,33.55710723,-85.8234052
2017,1.271156832,33.55728505,-85.8229795
2017,1.271162625,33.55746286,-85.8225538
2017,1.271168418,33.55764067,-85.8221281
2017,1.27117421,33.55781849,-85.8217024
2017,1.271180003,33.5579963,-85.8212767
2017,1.271185796,33.55817412,-85.82085099
2017,1.271191589,33.55835193,-85.82042529
2017,1.271197381,33.55852974,-85.81999959
2017,1.271203174,33.55870756,-85.81957389
2017,1.271208967,33.55888537,-85.81914819
2017,1.27121476,33.55906318,-85.81872249
2017,1.271220553,33.559241,-85.81829679
2017,1.271226345,33.55941881,-85.81787108
2017,1.271232138,33.55959662,-85.81744538
2017,1.271237931,33.55977444,-85.81701968
2017,1.271243724,33.55995225,-85.81659398
2017,1.271249517,33.56013007,-85.81616828
2017,1.271255309,33.56030788,-85.81574258
2017,1.271261102,33.56048569,-85.81531687
2017,1.271266895,33.56066351,-85.81489117
2017,1.271272688,33.56084132,-85.81446547
2017,1.27127848,33.56101913,-85.81403977
2017,1.271284273,33.56119695,-85.81361407
2017,1.271290066,33.56137476,-85.81318837
2017,1.271295859,33.56155257,-85.81276267
2017,1.271301652,33.56173039,-85.81233696
2017,1.271307444,33.5619082,-85.81191126
2017,1.271313237,33.56208602,-85.81148556
2017,1.27131903,33.56226383,-85.81105986
2017,1.271324823,33.56244164,-85.81063416
2017,1.271330616,33.56261946,-85.81020846
2017,1.271336408,33.56279727,-85.80978275
2017,1.271342201,33.56297508,-85.80935705
2017,1.271347994,33.5631529,-85.80893135
2017,1.271353787,33.56333071,-85.80850565
2017,1.271359579,33.56350852,-85.80807995
2017,1.271365372,33.56368634,-85.80765425
2017,1.271371165,33.56386415,-85.80722855
2017,1.271376958,33.56404197,-85.80680284
2017,1.271382751,33.56421978,-85.80637714
2017,1.271388543,33.56439759,-85.80595144
2017,1.271394336,33.56457541,-85.80552574
2017,1.271400129,33.56475322,-85.80510004
2017,1.271405922,33.56493103,-85.80467434
2017,1.271411714,33.56510885,-85.80424863
2017,1.271417507,33.56528666,-85.80382293
2017,1.2714233,33.56546447,-85.80339723
2017,1.271429093,33.56564229,-85.80297153
2017,1.271434886,33.5658201,-85.80254583
2017,1.271440678,33.56599792,-85.80212013
2017,1.271446471,33.56617573,-85.80169443
2017,1.271452264,33.56635354,-85.80126872
2017,1.271458057,33.56653136,-85.80084302
2017,1.27146385,33.56670917,-85.80041732
2017,1.271469642,33.56688698,-85.79999162
2017,1.271475435,33.5670648,-85.79956592
2017,1.271481228,33.56724261,-85.79914022
2017,1.271487021,33.56742042,-85.79871451
2017,1.271492813,33.56759824,-85.79828881
2017,1.271498606,33.56777605,-85.79786311
2017,1.271504399,33.56795387,-85.79743741
2017,1.271510192,33.56813168,-85.79701171
2017,1.271515985,33.56830949,-85.79658601
2017,1.271521777,33.56848731,-85.79616031
2017,1.27152757,33.56866512,-85.7957346
2017,1.271533363,33.56884293,-85.7953089
2017,1.271539156,33.56902075,-85.7948832
2017,1.271544948,33.56919856,-85.7944575
2017,1.271550741,33.56937637,-85.7940318
2017,1.271556534,33.56955419,-85.7936061
2017,1.271562327,33.569732,-85.79318039
2017,1.27156812,33.56990982,-85.79275469
2017,1.271573912,33.57008763,-85.79232899
2017,1.271579705,33.57026544,-85.79190329
2017,1.271585498,33.57044326,-85.79147759
2017,1.271591291,33.57062107,-85.79105189
2017,1.271597084,33.57079888,-85.79062619
2017,1.271602876,33.5709767,-85.79020048
2017,1.271608669,33.57115451,-85.78977478
2017,1.271614462,33.57133232,-85.78934908
2017,1.271620255,33.57151014,-85.78892338
2017,1.271626047,33.57168795,-85.78849768
2017,1.27163184,33.57186577,-85.78807198
2017,1.271637633,33.57204358,-85.78764627
2017,1.271643426,33.57222139,-85.78722057
2017,1.271649219,33.57239921,-85.78679487
2017,1.271655011,33.57257702,-85.78636917
2017,1.271660804,33.57275483,-85.78594347
2017,1.271666597,33.57293265,-85.78551777
2017,1.27167239,33.57311046,-85.78509207
2017,1.271678182,33.57328827,-85.78466636
2017,1.271683975,33.57346609,-85.78424066
2017,1.271689768,33.5736439,-85.78381496
2017,1.271695561,33.57382172,-85.78338926
2017,1.271701354,33.57399953,-85.78296356
2017,1.271707146,33.57417734,-85.78253786
2017,1.271712939,33.57435516,-85.78211215
2017,1.271718732,33.57453297,-85.78168645
2017,1.271724525,33.57471078,-85.78126075
2017,1.271730318,33.5748886,-85.78083505
2017,1.27173611,33.57506641,-85.78040935
2017,1.271741903,33.57524422,-85.77998365
2017,1.271747696,33.57542204,-85.77955795
2017,1.271753489,33.57559985,-85.77913224
2017,1.271759281,33.57577767,-85.77870654
2017,1.271765074,33.57595548,-85.77828084
2017,1.271770867,33.57613329,-85.77785514
2017,1.27177666,33.57631111,-85.77742944
2017,1.271782453,33.57648892,-85.77700374
2017,1.271788245,33.57666673,-85.77657803
2017,1.271794038,33.57684455,-85.77615233
2017,1.271799831,33.57702236,-85.77572663
2017,1.271805624,33.57720017,-85.77530093
2017,1.271811416,33.57737799,-85.77487523
2017,1.271817209,33.5775558,-85.77444953
2017,1.271823002,33.57773362,-85.77402383
2017,1.271828795,33.57791143,-85.77359812
2017,1.271834588,33.57808924,-85.77317242
2017,1.27184038,33.57826706,-85.77274672
2017,1.271846173,33.57844487,-85.77232102
2017,1.271851966,33.57862268,-85.77189532
2017,1.271857759,33.5788005,-85.77146962
2017,1.271863552,33.57897831,-85.77104391
2017,1.271869344,33.57915612,-85.77061821
2017,1.271875137,33.57933394,-85.77019251
2017,1.27188093,33.57951175,-85.76976681
2017,1.271886723,33.57968957,-85.76934111
2017,1.271892515,33.57986738,-85.76891541
2017,1.271898308,33.58004519,-85.76848971
2017,1.271904101,33.58022301,-85.768064
2017,1.271909894,33.58040082,-85.7676383
2017,1.271915687,33.58057863,-85.7672126
2017,1.271921479,33.58075645,-85.7667869
2017,1.271927272,33.58093426,-85.7663612
2017,1.271933065,33.58111207,-85.7659355
2017,1.271938858,33.58128989,-85.76550979
2017,1.271944651,33.5814677,-85.76508409
2017,1.271950443,33.58164552,-85.76465839
2017,1.271956236,33.58182333,-85.76423269
2017,1.271962029,33.58200114,-85.76380699
2017,1.271967822,33.58217896,-85.76338129
2017,1.271973614,33.58235677,-85.76295559
2017,1.271979407,33.58253458,-85.76252988
2017,1.2719852,33.5827124,-85.76210418
2017,1.271990993,33.58289021,-85.76167848
2017,1.271996786,33.58306802,-85.76125278
2017,1.272002578,33.58324584,-85.76082708
2017,1.272008371,33.58342365,-85.76040138
2017,1.272014164,33.58360147,-85.75997567
2017,1.272019957,33.58377928,-85.75954997
2017,1.272025749,33.58395709,-85.75912427
2017,1.272031542,33.58413491,-85.75869857
2017,1.272037335,33.58431272,-85.75827287
2017,1.272043128,33.58449053,-85.75784717
2017,1.272048921,33.58466835,-85.75742147
2017,1.272054713,33.58484616,-85.75699576
2017,1.272060506,33.58502397,-85.75657006
2017,1.272066299,33.58520179,-85.75614436
2017,1.272072092,33.5853796,-85.75571866
2017,1.272077885,33.58555742,-85.75529296
2017,1.272083677,33.58573523,-85.75486726
2017,1.27208947,33.58591304,-85.75444155
2017,1.272095263,33.58609086,-85.75401585
2017,1.272101056,33.58626867,-85.75359015
2017,1.272106848,33.58644648,-85.75316445
2017,1.272112641,33.5866243,-85.75273875
2017,1.272118434,33.58680211,-85.75231305
2017,1.272124227,33.58697992,-85.75188735
2017,1.27213002,33.58715774,-85.75146164
2017,1.272135812,33.58733555,-85.75103594
2017,1.272141605,33.58751337,-85.75061024
2017,1.272147398,33.58769118,-85.75018454
2017,1.272153191,33.58786899,-85.74975884
2017,1.272158983,33.58804681,-85.74933314
2017,1.272164776,33.58822462,-85.74890743
2017,1.272170569,33.58840243,-85.74848173
2017,1.272176362,33.58858025,-85.74805603
2017,1.272182155,33.58875806,-85.74763033
2017,1.272187947,33.58893587,-85.74720463
2017,1.27219374,33.58911369,-85.74677893
2017,1.272199533,33.5892915,-85.74635323
2017,1.272205326,33.58946932,-85.74592752
2017,1.272211119,33.58964713,-85.74550182
2017,1.272216911,33.58982494,-85.74507612
2017,1.272222704,33.59000276,-85.74465042
2017,1.272228497,33.59018057,-85.74422472
2017,1.27223429,33.59035838,-85.74379902
2017,1.272240082,33.5905362,-85.74337331
2017,1.272245875,33.59071401,-85.74294761
2017,1.272251668,33.59089182,-85.74252191
2017,1.272257461,33.59106964,-85.74209621
2017,1.272263254,33.59124745,-85.74167051
2017,1.272269046,33.59142527,-85.74124481
2017,1.272274839,33.59160308,-85.74081911
2017,1.272280632,33.59178089,-85.7403934
2017,1.272286425,33.59195871,-85.7399677
2017,1.272292217,33.59213652,-85.739542
2017,1.27229801,33.59231433,-85.7391163
2017,1.272303803,33.59249215,-85.7386906
2017,1.272309596,33.59266996,-85.7382649
2017,1.272315389,33.59284777,-85.73783919
2017,1.272321181,33.59302559,-85.73741349
2017,1.272326974,33.5932034,-85.73698779
2017,1.272332767,33.59338122,-85.73656209
2017,1.27233856,33.59355903,-85.73613639
2017,1.272344353,33.59373684,-85.73571069
2017,1.272350145,33.59391466,-85.73528499
2017,1.272355938,33.59409247,-85.73485928
2017,1.272361731,33.59427028,-85.73443358
2017,1.272367524,33.5944481,-85.73400788
2017,1.272373316,33.59462591,-85.73358218
2017,1.272379109,33.59480372,-85.73315648
2017,1.272384902,33.59498154,-85.73273078
2017,1.272390695,33.59515935,-85.73230507
2017,1.272396488,33.59533717,-85.73187937
2017,1.27240228,33.59551498,-85.73145367
2017,1.272408073,33.59569279,-85.73102797
2017,1.272413866,33.59587061,-85.73060227
2017,1.272419659,33.59604842,-85.73017657
2017,1.272425451,33.59622623,-85.72975087
2017,1.272431244,33.59640405,-85.72932516
2017,1.272437037,33.59658186,-85.72889946
2017,1.27244283,33.59675967,-85.72847376
2017,1.272448623,33.59693749,-85.72804806
2017,1.272454415,33.5971153,-85.72762236
2017,1.272460208,33.59729312,-85.72719666
2017,1.272466001,33.59747093,-85.72677095
2017,1.272471794,33.59764874,-85.72634525
2017,1.272477587,33.59782656,-85.72591955
2017,1.272483379,33.59800437,-85.72549385
2017,1.272489172,33.59818218,-85.72506815
2017,1.272494965,33.59836,-85.72464245
2017,1.272500758,33.59853781,-85.72421675
2017,1.27250655,33.59871562,-85.72379104
2017,1.272512343,33.59889344,-85.72336534
2017,1.272518136,33.59907125,-85.72293964
2017,1.272523929,33.59924907,-85.72251394
2017,1.272529722,33.59942688,-85.72208824
2017,1.272535514,33.59960469,-85.72166254
2017,1.272541307,33.59978251,-85.72123683
2017,1.2725471,33.59996032,-85.72081113
2017,1.272552893,33.60013813,-85.72038543
2017,1.272558686,33.60031595,-85.71995973
2017,1.272564478,33.60049376,-85.71953403
2017,1.272570271,33.60067157,-85.71910833
2017,1.272576064,33.60084939,-85.71868263
2017,1.272581857,33.6010272,-85.71825692
2017,1.272587649,33.60120502,-85.71783122
2017,1.272593442,33.60138283,-85.71740552
2017,1.272599235,33.60156064,-85.71697982
2017,1.272605028,33.60173846,-85.71655412
2017,1.272610821,33.60191627,-85.71612842
2017,1.272616613,33.60209408,-85.71570271
2017,1.272622406,33.6022719,-85.71527701
2017,1.272628199,33.60244971,-85.71485131
2017,1.272633992,33.60262752,-85.71442561
2017,1.272639784,33.60280534,-85.71399991
2017,1.272645577,33.60298315,-85.71357421
2017,1.27265137,33.60316097,-85.7131485
2017,1.272657163,33.60333878,-85.7127228
2017,1.272662956,33.60351659,-85.7122971
2017,1.272668748,33.60369441,-85.7118714
2017,1.272674541,33.60387222,-85.7114457
2017,1.272680334,33.60405003,-85.71102
2017,1.272686127,33.60422785,-85.7105943
2017,1.27269192,33.60440566,-85.71016859
2017,1.272697712,33.60458347,-85.70974289
2017,1.272703505,33.60476129,-85.70931719
2017,1.272709298,33.6049391,-85.70889149
2017,1.272715091,33.60511692,-85.70846579
2017,1.272720883,33.60529473,-85.70804009
2017,1.272726676,33.60547254,-85.70761438
2017,1.272732469,33.60565036,-85.70718868
2017,1.272738262,33.60582817,-85.70676298
2017,1.272744055,33.60600598,-85.70633728
2017,1.272749847,33.6061838,-85.70591158
2017,1.27275564,33.60636161,-85.70548588
2017,1.272761433,33.60653942,-85.70506018
2017,1.272767226,33.60671724,-85.70463447
2017,1.272773018,33.60689505,-85.70420877
2017,1.272778811,33.60707287,-85.70378307
2017,1.272784604,33.60725068,-85.70335737
2017,1.272790397,33.60742849,-85.70293167
2017,1.27279619,33.60760631,-85.70250597
2017,1.272801982,33.60778412,-85.70208026
2017,1.272807775,33.60796193,-85.70165456
2017,1.272813568,33.60813975,-85.70122886
2017,1.272819361,33.60831756,-85.70080316
2017,1.272825154,33.60849537,-85.70037746
2017,1.272830946,33.60867319,-85.69995176
2017,1.272836739,33.608851,-85.69952606
2017,1.272842532,33.60902882,-85.69910035
2017,1.272848325,33.60920663,-85.69867465
2017,1.272854117,33.60938444,-85.69824895
2017,1.27285991,33.60956226,-85.69782325
2017,1.272865703,33.60974007,-85.69739755
2017,1.272871496,33.60991788,-85.69697185
2017,1.272877289,33.6100957,-85.69654614
2017,1.272883081,33.61027351,-85.69612044
2017,1.272888874,33.61045132,-85.69569474
2017,1.272894667,33.61062914,-85.69526904
2017,1.27290046,33.61080695,-85.69484334
2017,1.272906252,33.61098477,-85.69441764
2017,1.272912045,33.61116258,-85.69399194
2017,1.272917838,33.61134039,-85.69356623
2017,1.272923631,33.61151821,-85.69314053
2017,1.272929424,33.61169602,-85.69271483
2017,1.272935216,33.61187383,-85.69228913
2017,1.272941009,33.61205165,-85.69186343
2017,1.272946802,33.61222946,-85.69143773
2017,1.272952595,33.61240727,-85.69101202
2017,1.272958388,33.61258509,-85.69058632
2017,1.27296418,33.6127629,-85.69016062
2017,1.272969973,33.61294072,-85.68973492
2017,1.272975766,33.61311853,-85.68930922
2017,1.272981559,33.61329634,-85.68888352
2017,1.272987351,33.61347416,-85.68845782
2017,1.272993144,33.61365197,-85.68803211
2017,1.272998937,33.61382978,-85.68760641
2017,1.27300473,33.6140076,-85.68718071
2017,1.273010523,33.61418541,-85.68675501
2017,1.273016315,33.61436322,-85.68632931
2017,1.273022108,33.61454104,-85.68590361
2017,1.273027901,33.61471885,-85.6854779
2017,1.273033694,33.61489667,-85.6850522
2017,1.273039486,33.61507448,-85.6846265
2017,1.273045279,33.61525229,-85.6842008
2017,1.273051072,33.61543011,-85.6837751
2017,1.273056865,33.61560792,-85.6833494
2017,1.273062658,33.61578573,-85.6829237
2017,1.27306845,33.61596355,-85.68249799
2017,1.273074243,33.61614136,-85.68207229
2017,1.273080036,33.61631917,-85.68164659
2017,1.273085829,33.61649699,-85.68122089
2017,1.273091622,33.6166748,-85.68079519
2017,1.273097414,33.61685262,-85.68036949
2017,1.273103207,33.61703043,-85.67994378
2017,1.273109,33.61720824,-85.67951808
2017,1.273114793,33.61738606,-85.67909238
2017,1.273120585,33.61756387,-85.67866668
2017,1.273126378,33.61774168,-85.67824098
2017,1.273132171,33.6179195,-85.67781528
2017,1.273137964,33.61809731,-85.67738958
2017,1.273143757,33.61827512,-85.67696387
2017,1.273149549,33.61845294,-85.67653817
2017,1.273155342,33.61863075,-85.67611247
2017,1.273161135,33.61880857,-85.67568677
2017,1.273166928,33.61898638,-85.67526107
2017,1.273172721,33.61916419,-85.67483537
2017,1.273178513,33.61934201,-85.67440966
2017,1.273184306,33.61951982,-85.67398396
2017,1.273190099,33.61969763,-85.67355826
2017,1.273195892,33.61987545,-85.67313256
2017,1.273201684,33.62005326,-85.67270686
2017,1.273207477,33.62023107,-85.67228116
2017,1.27321327,33.62040889,-85.67185546
2017,1.273219063,33.6205867,-85.67142975
2017,1.273224856,33.62076452,-85.67100405
2017,1.273230648,33.62094233,-85.67057835
2017,1.273236441,33.62112014,-85.67015265
2017,1.273242234,33.62129796,-85.66972695
2017,1.273248027,33.62147577,-85.66930125
2017,1.273253819,33.62165358,-85.66887554
2017,1.273259612,33.6218314,-85.66844984
2017,1.273265405,33.62200921,-85.66802414
2017,1.273271198,33.62218702,-85.66759844
2017,1.273276991,33.62236484,-85.66717274
2017,1.273282783,33.62254265,-85.66674704
2017,1.273288576,33.62272047,-85.66632134
2017,1.273294369,33.62289828,-85.66589563
2017,1.273300162,33.62307609,-85.66546993
2017,1.273305955,33.62325391,-85.66504423
2017,1.273311747,33.62343172,-85.66461853
2017,1.27331754,33.62360953,-85.66419283
2017,1.273323333,33.62378735,-85.66376713
2017,1.273329126,33.62396516,-85.66334142
2017,1.273334918,33.62414297,-85.66291572
2017,1.273340711,33.62432079,-85.66249002
2017,1.273346504,33.6244986,-85.66206432
2017,1.273352297,33.62467642,-85.66163862
2017,1.27335809,33.62485423,-85.66121292
